TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,ATLAS_A_TEMP,ATLAS_B_TEMP,PI_A_TEMP,FREQUENCY(48),VOLT,TEMP,INDEX,SUCCESS
1683774297,1116.0,16253.0,13800.0,440.0,1630.0,12800.0,2120.0,980.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,46.7,-1.0,-1.0
1683774298,1178.0,16253.0,13800.0,440.0,1630.0,12800.0,2120.0,980.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800457088.0,0.946,45.7,-1.0,-1.0
1683774299,1085.0,16257.0,14000.0,350.0,1630.0,12800.0,2120.0,980.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800404352.0,0.946,47.7,-1.0,-1.0
1683774300,1130.0,16253.0,14000.0,350.0,1630.0,12800.0,2140.0,980.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,600169920.0,0.88,45.2,-1.0,-1.0
1683774301,1138.0,16253.0,14000.0,350.0,1630.0,12800.0,2140.0,980.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,46.7,-1.0,-1.0
1683774302,1124.0,16253.0,13600.0,440.0,1630.0,12800.0,2140.0,980.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800457088.0,0.946,47.2,-1.0,-1.0
1683774303,1113.0,16253.0,13600.0,440.0,1630.0,13000.0,2120.0,980.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800404352.0,0.946,46.2,-1.0,-1.0
1683774304,1332.0,16238.0,13600.0,440.0,1630.0,13000.0,2120.0,980.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,45.7,-1.0,-1.0
1683774305,1102.0,16253.0,14000.0,350.0,1630.0,13000.0,2120.0,980.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,46.2,-1.0,-1.0
1683774306,1116.0,16253.0,14000.0,350.0,1630.0,13000.0,2100.0,980.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800457088.0,0.946,46.7,-1.0,-1.0
1683774307,1183.0,16253.0,14000.0,350.0,1630.0,13000.0,2100.0,980.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800457088.0,0.946,46.2,-1.0,-1.0
1683774308,1130.0,16257.0,14000.0,350.0,1630.0,13000.0,2100.0,980.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,46.7,-1.0,-1.0
1683774309,1107.0,16253.0,14000.0,350.0,1630.0,13000.0,2110.0,980.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,45.7,-1.0,-1.0
1683774310,1186.0,16253.0,14000.0,350.0,1630.0,13000.0,2110.0,980.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,4.0,1800457088.0,0.946,45.7,-1.0,-1.0
1683774311,1130.0,16248.0,14000.0,340.0,1620.0,13000.0,2110.0,980.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,4.0,1800404352.0,0.946,45.7,-1.0,-1.0
1683774312,1133.0,16253.0,14000.0,340.0,1620.0,13000.0,2110.0,980.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,46.7,-1.0,-1.0
1683774313,1124.0,16253.0,14000.0,340.0,1620.0,13000.0,2110.0,980.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,45.7,-1.0,-1.0
1683774314,1369.0,16238.0,14000.0,380.0,1630.0,13000.0,2110.0,980.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800457088.0,0.946,45.7,-1.0,-1.0
1683774315,1110.0,16253.0,14000.0,380.0,1630.0,13000.0,2080.0,980.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800457088.0,0.946,46.2,-1.0,-1.0
1683774316,1085.0,16253.0,14000.0,380.0,1630.0,13000.0,2080.0,980.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,47.2,-1.0,-1.0
1683774317,1175.0,16253.0,14200.0,330.0,1630.0,13000.0,2080.0,980.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,45.2,-1.0,-1.0
1683774318,1121.0,16253.0,14200.0,330.0,1630.0,13000.0,2110.0,980.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800457088.0,0.946,46.2,-1.0,-1.0
1683774319,1130.0,16257.0,14200.0,330.0,1630.0,13000.0,2110.0,980.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800457088.0,0.946,45.2,-1.0,-1.0
1683774320,1110.0,16257.0,14000.0,330.0,1620.0,13000.0,2110.0,980.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,45.7,-1.0,-1.0
1683774321,1113.0,16257.0,14000.0,330.0,1620.0,13000.0,2110.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,45.7,-1.0,-1.0
1683774322,1130.0,16257.0,14000.0,330.0,1620.0,13000.0,2110.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800457088.0,0.946,45.7,-1.0,-1.0
1683774323,1175.0,16253.0,14000.0,340.0,1620.0,13000.0,2110.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800404352.0,0.946,46.2,-1.0,-1.0
1683774324,1133.0,16257.0,14000.0,340.0,1620.0,13000.0,2100.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,46.2,-1.0,-1.0
1683774325,1118.0,16257.0,14000.0,340.0,1620.0,13000.0,2100.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.8,-1.0,-1.0
1683774326,1374.0,16243.0,14000.0,370.0,1620.0,13000.0,2100.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,4.0,1200287104.0,0.88,45.2,-1.0,-1.0
1683774327,1118.0,16257.0,14000.0,370.0,1620.0,13000.0,2090.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,4.0,1800457088.0,0.946,46.7,-1.0,-1.0
1683774328,1127.0,16257.0,14000.0,370.0,1620.0,13000.0,2090.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,46.2,-1.0,-1.0
1683774329,1121.0,16257.0,14000.0,350.0,1620.0,13000.0,2090.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,46.2,-1.0,-1.0
1683774330,1211.0,16257.0,14000.0,350.0,1620.0,13000.0,2150.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800457088.0,0.946,46.2,-1.0,-1.0
1683774331,1124.0,16257.0,14000.0,350.0,1620.0,13000.0,2150.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800457088.0,0.946,46.2,-1.0,-1.0
1683774332,1130.0,16253.0,13800.0,370.0,1610.0,13000.0,2150.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.3,-1.0,-1.0
1683774333,1113.0,16248.0,13800.0,370.0,1610.0,12800.0,2120.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,120.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,45.7,-1.0,-1.0
1683774334,1118.0,16257.0,13800.0,370.0,1610.0,12800.0,2120.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800457088.0,0.946,45.2,-1.0,-1.0
1683774335,1169.0,16257.0,13800.0,410.0,1620.0,12800.0,2120.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800457088.0,0.946,45.7,-1.0,-1.0
1683774336,1113.0,16257.0,13800.0,410.0,1620.0,13000.0,2090.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,46.2,-1.0,-1.0
1683774337,1124.0,16257.0,13800.0,410.0,1620.0,13000.0,2090.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,45.2,-1.0,-1.0
1683774338,1388.0,16243.0,13600.0,400.0,1620.0,13000.0,2090.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,4.0,600169920.0,0.88,45.7,-1.0,-1.0
1683774339,1104.0,16262.0,13600.0,400.0,1620.0,13000.0,2080.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,4.0,1800404352.0,0.946,45.2,-1.0,-1.0
1683774340,1135.0,16257.0,13600.0,400.0,1620.0,13000.0,2080.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,44.8,-1.0,-1.0
1683774341,1121.0,16257.0,14000.0,330.0,1610.0,13000.0,2080.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,45.2,-1.0,-1.0
1683774342,1327.0,16243.0,14000.0,330.0,1610.0,12800.0,2110.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,4.0,1800404352.0,0.946,46.2,-1.0,-1.0
1683774343,1124.0,16257.0,14000.0,330.0,1610.0,12800.0,2110.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,4.0,1800457088.0,0.946,45.2,-1.0,-1.0
1683774344,1138.0,16257.0,14000.0,350.0,1610.0,12800.0,2110.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,600117184.0,0.88,45.2,-1.0,-1.0
1683774345,1172.0,16257.0,14000.0,350.0,1610.0,13000.0,2100.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,45.2,-1.0,-1.0
1683774346,1116.0,16262.0,14000.0,350.0,1610.0,13000.0,2100.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800404352.0,0.946,44.8,-1.0,-1.0
1683774347,1135.0,16262.0,13800.0,370.0,1610.0,13000.0,2100.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800457088.0,0.946,45.7,-1.0,-1.0
1683774348,1102.0,16262.0,13800.0,370.0,1610.0,13000.0,2070.0,960.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,46.2,-1.0,-1.0
1683774349,1141.0,16262.0,13800.0,370.0,1610.0,13000.0,2070.0,960.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,45.7,-1.0,-1.0
1683774350,1124.0,16257.0,13800.0,380.0,1610.0,13000.0,2070.0,960.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,600117184.0,0.88,44.8,-1.0,-1.0
1683774351,1116.0,16257.0,13800.0,380.0,1610.0,13000.0,2080.0,960.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800457088.0,0.946,45.7,-1.0,-1.0
1683774352,1118.0,16262.0,13800.0,380.0,1610.0,13000.0,2080.0,960.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,45.7,-1.0,-1.0
1683774353,1124.0,16262.0,14000.0,330.0,1600.0,13000.0,2080.0,960.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.3,-1.0,-1.0
1683774354,1192.0,16253.0,14000.0,330.0,1600.0,13000.0,2090.0,960.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800457088.0,0.946,45.2,-1.0,-1.0
1683774355,1107.0,16257.0,14000.0,330.0,1600.0,13000.0,2090.0,960.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800404352.0,0.946,45.2,-1.0,-1.0
1683774356,1118.0,16262.0,14000.0,330.0,1600.0,13000.0,2090.0,960.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,45.2,-1.0,-1.0
1683774357,1183.0,16257.0,14000.0,330.0,1600.0,13000.0,2060.0,960.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,46.2,-1.0,-1.0
1683774358,1192.0,16253.0,14000.0,330.0,1600.0,13000.0,2060.0,960.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800404352.0,0.946,44.3,-1.0,-1.0
1683774359,1110.0,16262.0,13800.0,340.0,1610.0,13000.0,2060.0,960.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800404352.0,0.946,45.2,-1.0,-1.0
1683774360,1307.0,16248.0,13800.0,340.0,1610.0,12800.0,2100.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,46.7,-1.0,-1.0
1683774361,1079.0,16262.0,13800.0,340.0,1610.0,12800.0,2100.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,46.2,-1.0,-1.0
1683774362,1127.0,16262.0,14000.0,320.0,1600.0,12800.0,2100.0,970.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800404352.0,0.946,45.7,-1.0,-1.0
1683774363,1104.0,16262.0,14000.0,320.0,1600.0,13000.0,2060.0,960.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800457088.0,0.946,45.7,-1.0,-1.0
1683774364,1172.0,16262.0,14000.0,320.0,1600.0,13000.0,2060.0,960.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,44.8,-1.0,-1.0
1683774365,1124.0,16262.0,13800.0,360.0,1610.0,13000.0,2060.0,960.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,45.7,-1.0,-1.0
1683774366,1208.0,16262.0,13800.0,360.0,1610.0,13000.0,2050.0,960.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,4.0,600169920.0,0.88,44.8,-1.0,-1.0
1683774367,1107.0,16262.0,13800.0,360.0,1610.0,13000.0,2050.0,960.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,4.0,1800457088.0,0.946,44.3,-1.0,-1.0
1683774368,1113.0,16262.0,13800.0,380.0,1610.0,13000.0,2050.0,960.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,44.3,-1.0,-1.0
1683774369,1124.0,16262.0,13800.0,380.0,1610.0,12800.0,2110.0,960.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,45.2,-1.0,-1.0
1683774370,1383.0,16253.0,13800.0,380.0,1610.0,12800.0,2110.0,960.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,4.0,1800404352.0,0.946,43.8,-1.0,-1.0
1683774371,1099.0,16262.0,13600.0,410.0,1600.0,12800.0,2110.0,960.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,4.0,1800457088.0,0.946,45.7,-1.0,-1.0
1683774372,1141.0,16262.0,13600.0,410.0,1600.0,13000.0,2060.0,950.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,1100249984.0,0.88,44.3,-1.0,-1.0
1683774373,1178.0,16262.0,13600.0,410.0,1600.0,13000.0,2060.0,950.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,43.8,-1.0,-1.0
1683774374,1141.0,16262.0,13600.0,410.0,1600.0,13000.0,2060.0,950.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800457088.0,0.946,43.8,-1.0,-1.0
1683774375,1121.0,16257.0,13600.0,410.0,1600.0,13000.0,2070.0,960.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800404352.0,0.946,45.2,-1.0,-1.0
1683774376,1183.0,16257.0,13600.0,410.0,1600.0,13000.0,2070.0,960.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,44.8,-1.0,-1.0
1683774377,1124.0,16267.0,13600.0,410.0,1600.0,13000.0,2070.0,960.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,45.2,-1.0,-1.0
1683774378,1124.0,16262.0,13600.0,410.0,1600.0,13200.0,2040.0,950.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800457088.0,0.946,45.7,-1.0,-1.0
1683774379,1130.0,16262.0,13600.0,410.0,1600.0,13200.0,2040.0,950.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800404352.0,0.946,43.8,-1.0,-1.0
1683774380,1113.0,16262.0,13600.0,400.0,1600.0,13200.0,2040.0,950.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800430720.0,0.946,44.3,-1.0,-1.0
1683774381,1121.0,16262.0,13600.0,400.0,1600.0,13200.0,2030.0,950.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.8,-1.0,-1.0
1683774382,1220.0,16262.0,13600.0,400.0,1600.0,13200.0,2030.0,950.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,4.0,1800404352.0,0.946,44.3,-1.0,-1.0
1683774383,1127.0,16262.0,13600.0,410.0,1600.0,13200.0,2030.0,950.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,4.0,1800404352.0,0.946,44.8,-1.0,-1.0
1683774384,1135.0,16267.0,13600.0,410.0,1600.0,13000.0,2070.0,950.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.3,-1.0,-1.0
1683774385,1169.0,16262.0,13600.0,410.0,1600.0,13000.0,2070.0,950.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.3,-1.0,-1.0
1683774386,1099.0,16262.0,13600.0,400.0,1600.0,13000.0,2070.0,950.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800457088.0,0.946,45.2,-1.0,-1.0
1683774387,1116.0,16262.0,13600.0,400.0,1600.0,13200.0,2020.0,940.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800457088.0,0.946,44.8,-1.0,-1.0
1683774388,1327.0,16253.0,13600.0,400.0,1600.0,13200.0,2020.0,940.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.8,-1.0,-1.0
1683774389,1104.0,16267.0,13600.0,390.0,1600.0,13200.0,2020.0,940.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,45.2,-1.0,-1.0
1683774390,1183.0,16262.0,13600.0,390.0,1600.0,13000.0,2040.0,950.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800457088.0,0.946,43.8,-1.0,-1.0
1683774391,1118.0,16267.0,13600.0,390.0,1600.0,13000.0,2040.0,950.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,4.0,1800404352.0,0.946,44.8,-1.0,-1.0
1683774392,1321.0,16253.0,13600.0,420.0,1590.0,13000.0,2040.0,950.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,45.2,-1.0,-1.0
1683774393,1321.0,16267.0,13600.0,420.0,1590.0,13200.0,2060.0,950.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.8,-1.0,-1.0
1683774394,1135.0,16262.0,13600.0,420.0,1590.0,13200.0,2060.0,950.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,0.0,4.0,1000212864.0,0.88,44.3,-1.0,-1.0
1683774395,1096.0,16262.0,13600.0,410.0,1590.0,13200.0,2060.0,950.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,0.0,4.0,1800457088.0,0.946,44.3,-1.0,-1.0
1683774396,1124.0,16267.0,13600.0,410.0,1590.0,13000.0,2010.0,940.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,44.3,-1.0,-1.0
