Time,Total_I,Total_U,MPPT_Group,MPPT_Uin,MPPT_Iout,MPPT_Iin,BATTERY_Group,Battery_U,Battery_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Pi-B
2023/3/2 00:19,969,16295,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:19,961,16290,0,14200,660,1260,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:19,1594,16290,1,13600,600,1490,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:19,969,16295,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:19,964,16286,0,13400,1260,2390,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:19,958,16290,1,14200,530,1110,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:19,1178,16290,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:19,953,16290,0,14200,680,1300,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:19,972,16290,1,14000,560,1290,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:19,955,16290,2,0,0,0,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:19,989,16290,0,14200,660,1280,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:19,978,16295,1,13800,570,1290,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:19,1363,16286,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:19,955,16290,0,14200,670,1270,0,16200,-130,3300,140,0,0,0,0,0
2023/3/2 00:19,967,16290,1,14000,560,1270,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:19,955,16290,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:19,958,16290,0,14200,670,50,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:19,967,16262,1,12200,820,1950,0,16200,-130,3300,140,0,0,0,0,0
2023/3/2 00:19,961,16290,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:19,964,16290,0,14200,660,1250,2,16200,-130,3300,140,0,0,0,0,0
2023/3/2 00:19,975,16295,1,14000,550,1280,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:19,972,16290,2,0,0,0,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:19,1594,16286,0,13800,1070,2000,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:19,984,16290,1,14000,560,1270,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:19,955,16290,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:19,961,16290,0,14200,650,1240,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:19,975,16290,1,13800,550,1290,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:19,958,16295,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:19,1178,16290,0,14000,770,1440,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:19,969,16295,1,14000,550,1280,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:19,981,16290,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:19,964,16290,0,14200,660,1250,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:19,958,16290,1,14000,550,1290,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:19,955,16290,2,0,0,0,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:19,1180,16290,0,14000,770,1460,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:19,961,16290,1,13800,560,1300,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:19,969,16290,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:19,950,16295,0,14200,660,1240,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:19,958,16295,1,14000,550,1270,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,969,16290,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:20,967,16290,0,14200,660,1250,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,967,16290,1,14000,550,1290,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:20,1161,16290,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,953,16290,0,14200,650,1240,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:20,1613,16290,1,13400,620,1330,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,969,16290,2,0,0,0,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:20,969,16290,0,14200,650,1250,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,984,16290,1,14000,560,1280,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:20,958,16290,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,944,16290,0,14200,650,1250,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:20,981,16290,1,14000,550,1280,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,955,16290,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:20,950,16290,0,14200,650,1100,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,975,16290,1,13800,560,1300,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:20,1161,16290,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,958,16290,0,14200,620,1190,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:20,969,16290,1,14000,540,1280,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,964,16290,2,0,0,0,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:20,1616,16290,0,14000,1030,1940,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,950,16290,1,14000,550,1240,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:20,972,16290,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,961,16290,0,14200,650,1250,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:20,1161,16290,1,13800,580,1330,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,955,16290,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:20,964,16290,0,14200,670,1300,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,975,16295,1,13800,560,1310,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:20,978,16290,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,978,16290,0,14200,660,1250,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:20,1183,16290,1,13800,570,1310,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,947,16290,2,0,0,0,0,16200,-130,3300,140,0,0,0,0,0
2023/3/2 00:20,1180,16290,0,14000,820,1520,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,986,16290,1,13800,550,1290,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:20,958,16295,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,972,16295,0,14200,650,1240,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:20,950,16295,1,14000,530,1290,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,950,16295,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:20,958,16290,0,14200,620,1210,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,969,16290,1,14000,540,1250,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:20,1616,16286,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,978,16290,0,14200,640,1230,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:20,1411,16290,1,13600,610,1370,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,961,16290,2,0,0,0,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:20,1163,16290,0,14000,760,1440,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,969,16295,1,13800,550,1280,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:20,961,16290,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,961,16290,0,14200,630,1250,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:20,978,16290,1,14000,510,1210,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,961,16290,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:20,1386,16290,0,14000,770,1680,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,972,16290,1,14000,540,1220,0,16200,-130,3300,140,0,0,0,0,0
2023/3/2 00:20,978,16290,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,955,16290,0,14200,640,1220,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:20,953,16290,1,14000,550,1270,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,969,16295,2,0,0,0,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:20,1172,16290,0,14000,710,1340,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,967,16290,1,13800,580,1330,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:20,975,16290,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:20,967,16290,0,14200,640,1220,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:20,1155,16290,1,13800,570,1340,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,958,16290,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:21,981,16295,0,14200,630,1220,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,981,16295,1,13800,540,1270,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:21,964,16290,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,961,16290,0,14200,640,1220,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:21,953,16290,1,14000,520,1240,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,972,16295,2,0,0,0,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:21,1394,16290,0,13800,900,1680,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,961,16290,1,14000,530,1240,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:21,1180,16290,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,961,16290,0,14200,630,1220,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:21,986,16295,1,13800,550,1270,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,958,16290,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:21,1163,16290,0,14000,730,1380,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,978,16290,1,14000,550,1300,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:21,1388,16290,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,953,16290,0,14200,630,1220,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:21,975,16290,1,14000,520,1350,3,0,0,3300,1340,0,0,0,0,0
2023/3/2 00:21,955,16290,2,0,0,0,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:21,964,16290,0,14200,630,1230,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,969,16290,1,14000,550,1250,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:21,1183,16290,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,958,16290,0,14200,630,1220,0,16200,-130,3300,140,0,0,0,0,0
2023/3/2 00:21,953,16290,1,14000,550,1270,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,958,16290,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:21,1158,16290,0,14000,740,1400,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,978,16290,1,14000,530,1240,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:21,947,16290,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,955,16290,0,14200,630,1240,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:21,1380,16290,1,13400,610,1370,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,975,16290,2,0,0,0,0,16200,-130,3300,140,0,0,0,0,0
2023/3/2 00:21,972,16290,0,14200,620,1220,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,975,16290,1,13800,520,1270,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:21,1374,16290,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,955,16290,0,14200,630,1220,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:21,1386,16290,1,13600,600,1390,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,961,16290,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:21,1180,16290,0,14000,710,1380,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,944,16290,1,13800,550,1310,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:21,981,16290,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,969,16290,0,14200,640,1220,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:21,1180,16290,1,13600,570,1360,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,969,16290,2,0,0,0,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:21,1377,16290,0,14000,880,1670,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,955,16290,1,14000,540,1250,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:21,1161,16290,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,958,16295,0,14200,630,1210,0,16200,-130,3300,140,0,0,0,0,0
2023/3/2 00:21,975,16290,1,14000,530,1240,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,969,16290,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:21,1175,16290,0,14000,800,1710,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,964,16290,1,14000,480,1160,0,16200,-130,3300,140,0,0,0,0,0
2023/3/2 00:21,1200,16290,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,961,16290,0,14200,630,1230,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:21,941,16290,1,14000,530,1280,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,947,16290,2,0,0,0,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:21,1178,16290,0,14000,730,1400,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,972,16290,1,14000,510,1210,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:21,1383,16290,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:21,967,16290,0,14200,580,1150,0,16200,-130,3300,140,0,0,0,0,0
2023/3/2 00:21,955,16290,1,14000,520,1240,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,941,16290,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:22,972,16290,0,14000,640,1240,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,972,16290,1,14000,530,1240,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:22,1172,16290,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,947,16290,0,14000,650,1230,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:22,1166,16290,1,14000,510,1210,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,961,16290,2,0,0,0,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:22,1178,16290,0,14000,790,1500,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,972,16290,1,14000,500,1190,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:22,1394,16290,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,975,16290,0,14000,640,1230,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:22,1180,16290,1,13600,600,1400,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,967,16290,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:22,1178,16290,0,14000,740,1420,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,950,16290,1,14000,520,1230,0,16200,-130,3300,140,0,0,0,0,0
2023/3/2 00:22,961,16290,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,975,16290,0,14000,630,1240,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:22,1178,16290,1,13600,530,1260,3,0,0,3300,1340,0,0,0,0,0
2023/3/2 00:22,947,16290,2,0,0,0,0,16200,-130,3300,140,0,0,0,0,0
2023/3/2 00:22,1158,16290,0,14000,710,1400,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,975,16290,1,14000,530,1240,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:22,992,16290,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,958,16295,0,14200,630,1220,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:22,1391,16290,1,13600,580,1280,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,964,16290,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:22,953,16290,0,14200,620,1220,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,967,16290,1,14000,530,1230,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:22,1178,16290,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,955,16290,0,14200,620,1140,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:22,1166,16290,1,13800,570,1320,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,961,16286,2,0,0,0,0,16200,-130,3300,140,0,0,0,0,0
2023/3/2 00:22,1203,16290,0,14000,870,1600,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,958,16290,1,14200,520,1100,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:22,967,16290,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,955,16290,0,14000,690,1340,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:22,1166,16290,1,14000,530,1240,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,964,16290,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:22,1405,16290,0,14000,780,1470,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,975,16290,1,14000,500,1200,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:22,1155,16290,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,961,16290,0,14000,630,1230,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:22,964,16262,1,12400,780,1860,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,975,16267,2,0,0,0,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:22,1152,16290,0,14000,690,1350,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,981,16290,1,13800,550,1310,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:22,958,16290,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,955,16290,0,14000,590,1180,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:22,1169,16290,1,13600,580,1350,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,947,16295,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:22,1169,16290,0,14000,710,1350,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,972,16290,1,13800,550,1280,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:22,1161,16290,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,955,16290,0,14200,610,1200,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:22,1141,16290,1,13800,570,1340,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,955,16290,2,0,0,0,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:22,1149,16290,0,14000,710,1360,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,975,16290,1,14000,480,1160,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:22,1172,16290,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:22,961,16290,0,14000,620,1200,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:22,1166,16290,1,13800,550,1290,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,961,16290,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:23,1180,16290,0,14000,680,1340,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,975,16290,1,13800,560,1320,0,16200,-130,3300,140,0,0,0,0,0
2023/3/2 00:23,1155,16290,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,930,16290,0,14200,560,1090,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:23,1178,16290,1,13400,610,1400,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,964,16290,2,0,0,0,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:23,1186,16290,0,14000,660,1270,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,975,16290,1,13600,570,1330,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:23,953,16290,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,989,16295,0,14000,620,1190,0,16200,-130,3300,140,0,0,0,0,0
2023/3/2 00:23,1172,16290,1,13800,550,1270,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,967,16295,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:23,1155,16290,0,14000,700,1370,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,981,16290,1,13800,550,1290,0,16200,-130,3300,140,0,0,0,0,0
2023/3/2 00:23,1158,16290,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,969,16290,0,14200,530,1050,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:23,1186,16290,1,13000,640,1520,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,955,16290,2,0,0,0,0,16200,-130,3300,140,0,0,0,0,0
2023/3/2 00:23,1163,16290,0,14000,660,1220,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,953,16290,1,13400,600,1390,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:23,975,16290,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,958,16290,0,14000,600,1190,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:23,1166,16290,1,13600,590,1380,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,961,16295,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:23,1155,16290,0,14000,690,1320,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,981,16290,1,13800,540,1240,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:23,1163,16290,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,964,16290,0,14000,600,1170,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:23,1144,16290,1,13600,580,1340,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,958,16290,2,0,0,0,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:23,1161,16290,0,14000,720,1410,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,969,16290,1,14000,490,1200,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:23,958,16290,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,967,16290,0,14000,610,1180,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:23,1161,16286,1,13800,540,1270,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,969,16290,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:23,1186,16290,0,14000,660,1280,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,947,16295,1,14000,580,1230,0,16200,-130,3300,140,0,0,0,0,0
2023/3/2 00:23,1155,16290,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,975,16295,0,14000,600,1160,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:23,1186,16290,1,13600,570,1330,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,955,16290,2,0,0,0,0,16200,-130,3300,140,0,0,0,0,0
2023/3/2 00:23,1163,16290,0,14000,720,1410,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,944,16290,1,14000,520,1200,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:23,1175,16290,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,958,16290,0,14000,650,1250,0,16200,-130,3300,140,0,0,0,0,0
2023/3/2 00:23,1374,16290,1,13800,550,1210,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,967,16290,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:23,1166,16290,0,14000,750,1400,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,958,16290,1,13800,520,1230,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:23,1189,16290,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,964,16290,0,14000,580,1150,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:23,1175,16290,1,13600,580,1350,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,947,16290,2,0,0,0,0,16200,-130,3300,140,0,0,0,0,0
2023/3/2 00:23,1158,16290,0,14000,710,1380,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,955,16290,1,13800,540,1260,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:23,1183,16290,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:23,972,16290,0,14000,580,1140,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:23,1166,16290,1,13400,600,1390,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:24,961,16290,2,0,0,0,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:24,1166,16290,0,14000,720,1360,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:24,981,16290,1,13800,520,1220,0,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:24,958,16290,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:24,967,16290,0,14000,600,1180,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:24,1152,16290,1,13600,570,1340,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:24,958,16290,2,0,0,0,0,16200,-130,3300,140,0,0,0,0,0
2023/3/2 00:24,1161,16290,0,14000,720,1400,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:24,961,16290,1,14000,500,1200,2,16200,-120,3300,140,0,0,0,0,0
2023/3/2 00:24,1169,16290,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:24,961,16290,0,14000,600,1190,0,16200,-130,3300,140,0,0,0,0,0
2023/3/2 00:24,1175,16290,1,13600,580,1340,1,0,0,3300,140,0,0,0,0,0
